scaffold_56_2 668 2572

scaffold_56_3 200 595
scaffold_56_3 651 2264

scaffold_56_4 200 779
scaffold_56_4 830 898
scaffold_56_4 954 1139
scaffold_56_4 1192 1566
scaffold_56_4 1620 2398

scaffold_56_5 200 2143

scaffold_56_6 200 202
scaffold_56_6 266 718

scaffold_56_7 200 836
scaffold_56_7 893 1050

scaffold_56_8 200 244
scaffold_56_8 555 739
scaffold_56_8 795 870
scaffold_56_8 917 1281
scaffold_56_8 1338 2801
scaffold_56_8 2861 3023

scaffold_56_9 200 345
scaffold_56_9 393 740
scaffold_56_9 799 871

scaffold_56_10 200 313
scaffold_56_10 375 1054
scaffold_56_10 1152 1392

scaffold_56_11 200 267
scaffold_56_11 355 1837

scaffold_56_12 200 1165

scaffold_56_13 200 604
scaffold_56_13 653 1537
scaffold_56_13 1606 1719

scaffold_56_14 200 468
scaffold_56_14 568 1621

scaffold_56_15 200 3712

scaffold_56_16 200 2458

scaffold_56_17 200 220
scaffold_56_17 278 495
scaffold_56_17 553 2878

scaffold_56_18 200 1936

scaffold_56_19 200 288
scaffold_56_19 350 1010

scaffold_56_20 200 352
scaffold_56_20 479 1636
scaffold_56_20 1698 1820

scaffold_56_21 200 295
scaffold_56_21 402 484
scaffold_56_21 586 1111

scaffold_56_22 200 370
scaffold_56_22 427 3209
scaffold_56_22 3262 3958

scaffold_56_23 200 453
scaffold_56_23 509 766
scaffold_56_23 832 913
scaffold_56_23 978 1346

scaffold_56_24 200 1483

scaffold_56_25 200 400
scaffold_56_25 522 839

scaffold_56_26 200 382
scaffold_56_26 434 1668
scaffold_56_26 1722 1896

scaffold_56_27 200 274
scaffold_56_27 330 373
scaffold_56_27 426 960

scaffold_56_28 200 464
scaffold_56_28 511 2936

scaffold_56_29 200 3820

scaffold_56_30 200 235
scaffold_56_30 289 945
scaffold_56_30 1005 6038

scaffold_56_31 200 356
scaffold_56_31 413 596
scaffold_56_31 648 6015

scaffold_56_32 200 696
scaffold_56_32 753 1269

scaffold_56_33 200 1225

scaffold_56_34 200 314
scaffold_56_34 408 541
scaffold_56_34 616 804

scaffold_56_35 200 283
scaffold_56_35 347 355
scaffold_56_35 432 476
scaffold_56_35 533 619
scaffold_56_35 668 699
scaffold_56_35 748 1040
scaffold_56_35 1094 1313
scaffold_56_35 1380 1530

scaffold_57_1 200 355
scaffold_57_1 409 539
scaffold_57_1 872 1001
scaffold_57_1 1134 1233
scaffold_57_1 1404 1412
scaffold_57_1 1472 1518
scaffold_57_1 1582 1622
scaffold_57_1 1689 1723
scaffold_57_1 1772 1802
scaffold_57_1 1857 1923
scaffold_57_1 1991 2129
scaffold_57_1 2184 2191
scaffold_57_1 2253 2444
scaffold_57_1 2496 3199
scaffold_57_1 3265 3510
scaffold_57_1 3565 3727

scaffold_58_1 200 315
scaffold_58_1 381 654

scaffold_58_2 200 2424
scaffold_58_2 2478 3060

scaffold_58_3 200 1129

scaffold_58_4 200 375
scaffold_58_4 432 1092

scaffold_58_5 200 253
scaffold_58_5 315 445
scaffold_58_5 499 532

scaffold_58_6 200 1378

scaffold_58_7 200 300
scaffold_58_7 356 2225

scaffold_58_8 200 1596
scaffold_58_8 1652 1865

scaffold_58_9 200 307
scaffold_58_9 460 1230
scaffold_58_9 1289 2233

scaffold_58_10 200 342
scaffold_58_10 406 540
scaffold_58_10 786 1609
scaffold_58_10 1663 2627

scaffold_58_11 200 1582

scaffold_58_12 200 276
scaffold_58_12 346 603
scaffold_58_12 665 1403

scaffold_58_13 200 294
scaffold_58_13 352 3445
scaffold_58_13 3500 3723
scaffold_58_13 4102 4631
scaffold_58_13 4745 4833
scaffold_58_13 4889 5039
scaffold_58_13 5142 5323

scaffold_58_14 200 479
scaffold_58_14 593 681
scaffold_58_14 737 887
scaffold_58_14 990 1171

scaffold_58_15 200 287
scaffold_58_15 392 477
scaffold_58_15 532 2055

scaffold_58_16 200 627
scaffold_58_16 678 1920

scaffold_58_17 200 313
scaffold_58_17 375 1019

scaffold_58_18 200 376
scaffold_58_18 433 965
scaffold_58_18 1027 1231
scaffold_58_18 1283 1549

scaffold_58_19 200 1951

scaffold_58_20 200 282
scaffold_58_20 394 652
scaffold_58_20 710 1129
scaffold_58_20 1177 2256

scaffold_58_21 200 202
scaffold_58_21 448 601
scaffold_58_21 674 907
scaffold_58_21 981 1009

scaffold_58_22 200 293
scaffold_58_22 379 746

scaffold_58_23 200 349
scaffold_58_23 402 695
scaffold_58_23 748 857
scaffold_58_23 910 2971

scaffold_58_24 200 323
scaffold_58_24 376 471
scaffold_58_24 527 1200
scaffold_58_24 1259 2282
scaffold_58_24 2335 2825

scaffold_58_25 200 220
scaffold_58_25 281 430
scaffold_58_25 488 601
scaffold_58_25 660 1457

scaffold_58_26 200 789
scaffold_58_26 837 1701

scaffold_58_27 200 1363
scaffold_58_27 1415 1576
scaffold_58_27 1629 2057
scaffold_58_27 2113 2688

scaffold_60_1 200 1306

scaffold_60_2 200 260
scaffold_60_2 323 729

scaffold_60_3 200 2149

scaffold_60_4 200 355
scaffold_60_4 423 3215
scaffold_60_4 3274 3366

scaffold_60_5 200 454
scaffold_60_5 537 1094

scaffold_60_6 200 891
scaffold_60_6 952 1959
scaffold_60_6 2028 2136

scaffold_60_7 200 319
scaffold_60_7 461 883
scaffold_60_7 940 1101

scaffold_60_8 200 322
scaffold_60_8 607 1563
scaffold_60_8 1615 2241
scaffold_60_8 2292 2819

scaffold_60_9 200 238
scaffold_60_9 289 494
scaffold_60_9 554 603
scaffold_60_9 655 677

scaffold_60_10 200 1198

scaffold_60_11 200 215
scaffold_60_11 292 589
scaffold_60_11 657 1221

scaffold_60_12 200 314
scaffold_60_12 374 397
scaffold_60_12 450 501
scaffold_60_12 555 569
scaffold_60_12 626 2530
scaffold_60_12 2587 2704

scaffold_60_13 200 1207
scaffold_60_13 1261 2187

scaffold_60_14 200 365
scaffold_60_14 466 647
scaffold_60_14 701 1477

scaffold_60_15 200 2597
scaffold_60_15 2649 3223

scaffold_60_16 200 2383

scaffold_60_17 200 310
scaffold_60_17 387 887

scaffold_60_18 200 271
scaffold_60_18 324 995

scaffold_60_19 200 202
scaffold_60_19 262 591
scaffold_60_19 649 1464

scaffold_60_20 200 1609

scaffold_60_21 200 328
scaffold_60_21 680 1364
scaffold_60_21 1426 1628

scaffold_60_22 200 2650

scaffold_60_23 200 208
scaffold_60_23 264 490
scaffold_60_23 545 1754

scaffold_60_24 200 496
scaffold_60_24 687 748
scaffold_60_24 817 1075
scaffold_60_24 1142 1987

scaffold_60_25 200 408
scaffold_60_25 465 1773
scaffold_60_25 1813 4020
scaffold_60_25 4073 4117

scaffold_60_26 200 520
scaffold_60_26 575 703

scaffold_60_27 200 260
scaffold_60_27 434 546
scaffold_60_27 603 666
scaffold_60_27 721 755

scaffold_60_28 200 1039

scaffold_60_29 200 238
scaffold_60_29 293 708
scaffold_60_29 776 821

scaffold_60_30 200 812
scaffold_60_30 863 2977
scaffold_60_30 3031 3953

scaffold_60_31 200 483
scaffold_60_31 549 1011

scaffold_60_32 200 746
scaffold_60_32 804 2512

scaffold_60_33 200 419
scaffold_60_33 485 753

scaffold_60_34 200 793

scaffold_60_35 200 232
scaffold_60_35 345 468
scaffold_60_35 567 873
scaffold_60_35 945 1359

scaffold_60_36 200 1016
scaffold_60_36 1080 2197

scaffold_60_37 200 932
scaffold_60_37 1046 2023
scaffold_60_37 2114 2951
scaffold_60_37 3429 3816

scaffold_61_1 200 276
scaffold_61_1 342 1021
scaffold_61_1 1073 1392
scaffold_61_1 1449 1544
scaffold_61_1 1621 2004

scaffold_61_2 200 3109

scaffold_61_3 200 543
scaffold_61_3 640 745

scaffold_61_4 200 240
scaffold_61_4 308 672
scaffold_61_4 729 1237

scaffold_61_5 200 790

scaffold_61_6 200 212
scaffold_61_6 310 2321

scaffold_61_7 200 389
scaffold_61_7 443 612
scaffold_61_7 675 1247
scaffold_61_7 1303 1612
scaffold_61_7 1683 2038

scaffold_61_8 200 697
scaffold_61_8 838 985
scaffold_61_8 1044 2281

scaffold_61_9 200 3346

scaffold_61_10 200 1510
scaffold_61_10 1563 2037
scaffold_61_10 2117 2328

scaffold_61_11 200 1189

scaffold_61_12 200 2521

scaffold_61_13 200 249
scaffold_61_13 315 1695

scaffold_61_14 200 704
scaffold_61_14 757 1817

scaffold_61_15 200 360
scaffold_61_15 430 635
scaffold_61_15 675 1553
scaffold_61_15 1627 1823

scaffold_61_16 200 336
scaffold_61_16 396 1606
scaffold_61_16 1665 1942

scaffold_61_17 200 626
scaffold_61_17 684 1774

scaffold_61_18 200 1171

scaffold_61_19 200 663
scaffold_61_19 735 3195
scaffold_61_19 3261 3383

scaffold_61_20 200 259
scaffold_61_20 481 973
scaffold_61_20 1027 4349

scaffold_61_21 200 384
scaffold_61_21 442 546
scaffold_61_21 618 927

scaffold_61_22 200 202
scaffold_61_22 269 345
scaffold_61_22 556 751
scaffold_61_22 941 1423

scaffold_61_23 200 355
scaffold_61_23 426 503
scaffold_61_23 579 628
scaffold_61_23 688 832
scaffold_61_23 895 937
scaffold_61_23 1006 1091
scaffold_61_23 1156 1225
scaffold_61_23 1281 1512
scaffold_61_23 1578 2061

scaffold_61_24 200 2255
scaffold_61_24 2318 2334

scaffold_61_25 200 354
scaffold_61_25 413 1577

scaffold_61_26 200 602
scaffold_61_26 695 1137

scaffold_62_1 200 549
scaffold_62_1 612 714
scaffold_62_1 771 1632
scaffold_62_1 1697 2256
scaffold_62_1 2607 3593

scaffold_62_2 200 210
scaffold_62_2 269 2675

scaffold_62_3 200 284
scaffold_62_3 359 595
scaffold_62_3 649 759
scaffold_62_3 865 1643
scaffold_62_3 1722 1955
scaffold_62_3 2022 2123

scaffold_62_4 200 327
scaffold_62_4 410 423
scaffold_62_4 478 540
scaffold_62_4 599 693
scaffold_62_4 764 855
scaffold_62_4 923 1064
scaffold_62_4 1123 1281
scaffold_62_4 1342 1677
scaffold_62_4 1738 1836

scaffold_62_5 200 467
scaffold_62_5 542 777
scaffold_62_5 848 1489

scaffold_62_6 200 215
scaffold_62_6 408 476
scaffold_62_6 881 898
scaffold_62_6 1140 1222
scaffold_62_6 1389 1457
scaffold_62_6 1548 1640
scaffold_62_6 1701 1715
scaffold_62_6 1785 1892

scaffold_62_7 200 276
scaffold_62_7 345 560
scaffold_62_7 617 917

scaffold_62_8 200 302
scaffold_62_8 681 1083
scaffold_62_8 1163 2168
scaffold_62_8 2239 2451

scaffold_62_9 200 613
scaffold_62_9 721 1184
scaffold_62_9 1241 1895

scaffold_62_10 200 382
scaffold_62_10 487 706
scaffold_62_10 796 971
scaffold_62_10 1033 1464
scaffold_62_10 1530 3601
scaffold_62_10 3671 3878

scaffold_62_11 200 333
scaffold_62_11 387 740
scaffold_62_11 789 1614
scaffold_62_11 1661 4786

scaffold_62_12 200 229
scaffold_62_12 282 331
scaffold_62_12 409 728
scaffold_62_12 793 2691
scaffold_62_12 2740 3860
scaffold_62_12 3918 4160

scaffold_62_13 200 1066

scaffold_62_14 200 288
scaffold_62_14 498 3234
scaffold_62_14 3287 3294
scaffold_62_14 4441 6001

scaffold_62_15 200 1528

scaffold_62_16 200 895
scaffold_62_16 945 1985

scaffold_62_17 200 678
scaffold_62_17 726 2322

scaffold_64_1 200 3493

scaffold_64_2 200 1698
scaffold_64_2 1758 2331
scaffold_64_2 2383 2480
scaffold_64_2 2532 4553
scaffold_64_2 4609 4684
scaffold_64_2 4750 4992

scaffold_64_3 200 338
scaffold_64_3 425 2499
scaffold_64_3 2553 7802
scaffold_64_3 7861 8409

scaffold_64_4 200 3070

scaffold_64_5 200 455
scaffold_64_5 517 1184

scaffold_64_6 200 241
scaffold_64_6 376 413
scaffold_64_6 483 609
scaffold_64_6 693 1010
scaffold_64_6 1225 1650

scaffold_64_7 200 547
scaffold_64_7 614 714
scaffold_64_7 770 1125
scaffold_64_7 1178 1362

scaffold_64_8 200 282
scaffold_64_8 688 744
scaffold_64_8 808 907
scaffold_64_8 962 1176
scaffold_64_8 1235 1314
scaffold_64_8 1368 1420

scaffold_64_9 200 222
scaffold_64_9 279 489
scaffold_64_9 546 1237
scaffold_64_9 1290 2275
scaffold_64_9 2345 2376

scaffold_64_10 200 345
scaffold_64_10 391 914
scaffold_64_10 966 1484
scaffold_64_10 1701 1713
scaffold_64_10 2326 2494
scaffold_64_10 2545 2564
scaffold_64_10 2714 2749
scaffold_64_10 2800 2833
scaffold_64_10 2930 3027
scaffold_64_10 3086 3118
scaffold_64_10 3232 3268
scaffold_64_10 3319 3376
scaffold_64_10 3459 3480
scaffold_64_10 3618 3726
scaffold_64_10 3791 3810
scaffold_64_10 3954 3995
scaffold_64_10 4122 4162
scaffold_64_10 4267 4295
scaffold_64_10 4419 4614
scaffold_64_10 4659 4670
scaffold_64_10 4731 4778
scaffold_64_10 4846 5201

scaffold_64_11 200 490
scaffold_64_11 571 2809
scaffold_64_11 2862 3511

scaffold_64_12 200 1126
scaffold_64_12 1191 1788
scaffold_64_12 1848 2329

scaffold_64_13 200 2104

scaffold_64_14 200 651
scaffold_64_14 727 1894

scaffold_64_15 200 246
scaffold_64_15 321 1810
scaffold_64_15 1864 2549

scaffold_64_16 200 277
scaffold_64_16 348 372
scaffold_64_16 431 715
scaffold_64_16 774 810
scaffold_64_16 872 938

scaffold_64_17 200 948
scaffold_64_17 1090 1381

scaffold_64_18 200 1426

scaffold_64_19 200 1729

scaffold_64_20 200 2095

scaffold_64_21 200 339
scaffold_64_21 392 3296
scaffold_64_21 3353 3778

scaffold_64_22 200 606
scaffold_64_22 662 2027

scaffold_65_1 200 1344
scaffold_65_1 1397 2114
scaffold_65_1 2169 2456

scaffold_65_2 200 334
scaffold_65_2 389 559
scaffold_65_2 1433 2038
scaffold_65_2 2101 2703

scaffold_65_3 200 254
scaffold_65_3 322 519
scaffold_65_3 583 656

scaffold_66_1 200 1534

scaffold_66_2 200 261
scaffold_66_2 320 368
scaffold_66_2 439 1692

scaffold_66_3 200 967
scaffold_66_3 1024 2730
scaffold_66_3 2783 4135

scaffold_66_4 200 460
scaffold_66_4 566 2112
scaffold_66_4 2246 2378

scaffold_66_5 200 2197

scaffold_66_6 200 338
scaffold_66_6 426 693
scaffold_66_6 748 1606

scaffold_66_7 200 347
scaffold_66_7 403 1541

scaffold_67_1 200 1588

scaffold_67_2 200 227
scaffold_67_2 281 1281

scaffold_67_3 200 313
scaffold_67_3 385 2952

scaffold_67_4 200 981
scaffold_67_4 1033 2569

scaffold_67_5 200 232
scaffold_67_5 524 587
scaffold_67_5 668 1029

scaffold_67_6 200 1249

scaffold_67_7 200 296
scaffold_67_7 362 1521

scaffold_68_1 200 322
scaffold_68_1 481 771
scaffold_68_1 954 1322

scaffold_68_2 200 553
scaffold_68_2 612 2654

scaffold_68_3 200 441
scaffold_68_3 579 746
scaffold_68_3 850 1222

scaffold_68_4 200 235
scaffold_68_4 642 936
scaffold_68_4 1067 1140
scaffold_68_4 1246 1330
scaffold_68_4 1402 1608
scaffold_68_4 1664 1924
scaffold_68_4 2061 2422

scaffold_68_5 200 311
scaffold_68_5 410 528
scaffold_68_5 604 774

scaffold_68_6 200 2986

scaffold_68_7 200 628
scaffold_68_7 689 1417

scaffold_68_8 200 2776

scaffold_68_9 200 2110

scaffold_68_10 200 278
scaffold_68_10 335 489
scaffold_68_10 681 779

scaffold_68_11 200 244
scaffold_68_11 401 785
scaffold_68_11 844 1079

scaffold_68_12 200 1933

scaffold_68_13 200 2983

scaffold_68_14 200 322
scaffold_68_14 383 1474

scaffold_68_15 200 322
scaffold_68_15 392 1909

scaffold_68_16 200 304
scaffold_68_16 385 872
scaffold_68_16 932 1139

scaffold_68_17 200 314
scaffold_68_17 387 403
scaffold_68_17 457 567
scaffold_68_17 630 2585

scaffold_68_18 200 239
scaffold_68_18 286 376
scaffold_68_18 462 3312

scaffold_68_19 200 3679
scaffold_68_19 3729 5412
scaffold_68_19 5462 5532

scaffold_68_20 200 323
scaffold_68_20 379 1262

scaffold_68_21 200 214
scaffold_68_21 307 345
scaffold_68_21 473 669
scaffold_68_21 729 855

scaffold_68_22 200 429
scaffold_68_22 482 967
scaffold_68_22 1022 1259
scaffold_68_22 1311 1808

scaffold_68_23 200 803
scaffold_68_23 856 1502
scaffold_68_23 1558 1641
scaffold_68_23 1703 1798

scaffold_68_24 200 263
scaffold_68_24 324 1161
scaffold_68_24 1214 1508

scaffold_68_25 200 1363

scaffold_68_26 200 378
scaffold_68_26 450 1069
scaffold_68_26 1123 1170
scaffold_68_26 1228 1308
scaffold_68_26 1364 1501
scaffold_68_26 1554 1699

scaffold_68_27 200 374
scaffold_68_27 443 647
scaffold_68_27 710 918
scaffold_68_27 978 1060

scaffold_69_1 200 328
scaffold_69_1 474 493
scaffold_69_1 559 784
scaffold_69_1 834 2546
scaffold_69_1 2600 2773

scaffold_69_2 200 217
scaffold_69_2 349 396
scaffold_69_2 466 538
scaffold_69_2 597 676
scaffold_69_2 746 1081
scaffold_69_2 1145 1654
scaffold_69_2 1713 1841

scaffold_69_3 200 1633

scaffold_69_4 200 398
scaffold_69_4 532 1696
scaffold_69_4 1756 3931

scaffold_69_5 200 258
scaffold_69_5 537 1929
scaffold_69_5 1985 2158
scaffold_69_5 2224 2241

scaffold_69_6 200 496
scaffold_69_6 622 1290

scaffold_69_7 200 1378
scaffold_69_7 1430 1804

scaffold_69_8 200 257
scaffold_69_8 313 456
scaffold_69_8 539 884
scaffold_69_8 933 1495
scaffold_69_8 1563 1720

scaffold_69_9 200 231
scaffold_69_9 292 309
scaffold_69_9 554 718
scaffold_69_9 781 844

scaffold_69_10 200 596
scaffold_69_10 663 2443

scaffold_69_11 200 248
scaffold_69_11 359 1032
scaffold_69_11 1097 1387

scaffold_69_12 200 237
scaffold_69_12 317 3143
scaffold_69_12 3199 3634
scaffold_69_12 3685 3983

scaffold_69_13 200 210
scaffold_69_13 290 307
scaffold_69_13 461 6119

scaffold_69_14 200 1273

scaffold_69_15 200 275
scaffold_69_15 431 1634
scaffold_69_15 2524 2539

scaffold_69_16 200 1141
scaffold_69_16 1190 1882

scaffold_69_17 200 702
scaffold_69_17 758 1634

scaffold_69_18 200 3460
scaffold_69_18 3519 4186
scaffold_69_18 4250 4430

scaffold_69_19 200 414
scaffold_69_19 658 717
scaffold_69_19 829 1345

scaffold_69_20 200 303
scaffold_69_20 374 1132
scaffold_69_20 2586 2589

scaffold_69_21 200 1249

scaffold_70_1 200 409
scaffold_70_1 485 2014

scaffold_70_2 200 667
scaffold_70_2 717 2084

scaffold_70_3 200 2494

scaffold_70_4 200 283
scaffold_70_4 348 584
scaffold_70_4 643 1035

scaffold_70_5 200 6943
scaffold_70_5 6995 7609

scaffold_70_6 200 241
scaffold_70_6 309 415
scaffold_70_6 658 913

scaffold_70_7 200 409
scaffold_70_7 466 537
scaffold_70_7 591 1082

scaffold_70_8 200 2261
scaffold_70_8 2317 3781
scaffold_70_8 3833 4042
scaffold_70_8 4092 5316

scaffold_70_9 200 520
scaffold_70_9 574 2352

scaffold_70_10 200 338
scaffold_70_10 399 518
scaffold_70_10 703 876
scaffold_70_10 928 1739

scaffold_70_11 200 1210

scaffold_70_12 200 361
scaffold_70_12 425 512
scaffold_70_12 581 1377
scaffold_70_12 1682 1807
scaffold_70_12 2055 2065
scaffold_70_12 2661 2750
scaffold_70_12 3120 3129
scaffold_70_12 3603 3649
scaffold_70_12 3752 4067
scaffold_70_12 4362 4663
scaffold_70_12 5179 5194
scaffold_70_12 5406 5498

scaffold_70_13 200 796
scaffold_70_13 858 1109

scaffold_70_14 200 1217
scaffold_70_14 1270 2891

scaffold_70_15 200 395
scaffold_70_15 455 1526
scaffold_70_15 1572 1707

scaffold_70_16 200 233
scaffold_70_16 293 352
scaffold_70_16 408 642
scaffold_70_16 693 2733

scaffold_70_17 200 2431

scaffold_70_18 200 305
scaffold_70_18 422 1674
scaffold_70_18 1735 1911

scaffold_70_19 200 255
scaffold_70_19 328 1381
scaffold_70_19 1433 1594
scaffold_70_19 1647 1769

scaffold_70_20 200 856
scaffold_70_20 919 1221
scaffold_70_20 1276 1471
scaffold_70_20 1527 1696

scaffold_70_21 200 2143

scaffold_70_22 200 903
scaffold_70_22 975 1245
scaffold_70_22 1312 1599

scaffold_70_23 200 384
scaffold_70_23 434 451
scaffold_70_23 522 1095

scaffold_71_1 200 290
scaffold_71_1 403 566

scaffold_71_2 200 234
scaffold_71_2 293 315
scaffold_71_2 398 625
scaffold_71_2 675 721
scaffold_71_2 771 857
scaffold_71_2 915 1748
scaffold_71_2 1805 1870

scaffold_71_3 200 387
scaffold_71_3 436 635
scaffold_71_3 688 2120

scaffold_71_4 200 1288

scaffold_71_5 200 1006
scaffold_71_5 1080 2438

scaffold_71_6 200 1942

scaffold_71_7 200 561
scaffold_71_7 619 754
scaffold_71_7 810 2027

scaffold_71_8 200 1264

scaffold_71_9 200 564
scaffold_71_9 617 715
scaffold_71_9 774 841
scaffold_71_9 903 1319
scaffold_71_9 1372 2165
scaffold_71_9 2304 2306

scaffold_71_10 200 2062
scaffold_71_10 2130 2858

scaffold_71_11 200 237
scaffold_71_11 299 467
scaffold_71_11 522 1502

scaffold_71_12 200 2307
scaffold_71_12 2365 3241

scaffold_71_13 200 467
scaffold_71_13 536 1143

scaffold_71_14 200 335
scaffold_71_14 440 508
scaffold_71_14 638 960

scaffold_71_15 200 269
scaffold_71_15 446 864

scaffold_71_16 200 1366

scaffold_71_17 200 649
scaffold_71_17 726 1340

scaffold_71_18 200 209
scaffold_71_18 641 926
scaffold_71_18 1001 1025

scaffold_71_19 200 2479

scaffold_71_20 200 550
scaffold_71_20 617 817

scaffold_71_21 200 386
scaffold_71_21 529 1213
scaffold_71_21 1274 1370

scaffold_71_22 200 685
scaffold_71_22 801 846
scaffold_71_22 1056 1222
scaffold_71_22 1885 2106
scaffold_71_22 2210 2305
scaffold_71_22 2398 3547
scaffold_71_22 3628 3671

scaffold_71_23 200 733
scaffold_71_23 808 3906

scaffold_71_24 200 361
scaffold_71_24 533 736
scaffold_71_24 790 943
scaffold_71_24 995 1107
scaffold_71_24 1155 1492
scaffold_71_24 1548 2535

scaffold_73_1 200 1885

scaffold_73_2 200 484
scaffold_73_2 705 796
scaffold_73_2 857 1349
scaffold_73_2 1418 1624

scaffold_73_3 200 748
scaffold_73_3 802 1952
scaffold_73_3 2011 2482
scaffold_73_3 2534 3307

scaffold_73_4 200 368
scaffold_73_4 425 465
scaffold_73_4 521 611
scaffold_73_4 657 748
scaffold_73_4 797 926
scaffold_73_4 977 2265

scaffold_73_5 200 616
scaffold_73_5 675 1096
scaffold_73_5 1151 1779
scaffold_73_5 1828 2552

scaffold_73_6 200 1316
scaffold_73_6 1387 1551
scaffold_73_6 1610 1695

scaffold_73_7 200 254
scaffold_73_7 329 354
scaffold_73_7 423 551
scaffold_73_7 616 718
scaffold_73_7 775 788
scaffold_73_7 845 1088
scaffold_73_7 1156 1250
scaffold_73_7 1347 1403

scaffold_73_8 200 407
scaffold_73_8 465 2143
scaffold_73_8 2203 3138

scaffold_73_9 200 230
scaffold_73_9 799 974
scaffold_73_9 1077 1168
scaffold_73_9 1855 1979
scaffold_73_9 2089 2147
scaffold_73_9 2576 3356
scaffold_73_9 3407 4380

scaffold_73_10 200 676
scaffold_73_10 740 1138
scaffold_73_10 1176 1415

scaffold_73_11 200 431
scaffold_73_11 489 1882

scaffold_73_12 200 269
scaffold_73_12 327 469
scaffold_73_12 529 1086

scaffold_73_13 200 323
scaffold_73_13 384 637
scaffold_73_13 693 784
scaffold_73_13 845 895
scaffold_73_13 952 1747

scaffold_73_14 200 1180
scaffold_73_14 1286 1667
scaffold_73_14 1723 3878

scaffold_73_15 200 488
scaffold_73_15 548 1159
scaffold_73_15 1225 1637

scaffold_73_16 200 2017

scaffold_73_17 200 1483
scaffold_73_17 1540 1584

scaffold_73_18 200 1696

scaffold_73_19 200 1528

scaffold_73_20 200 664
scaffold_73_20 730 1356

scaffold_73_21 200 2530

scaffold_73_22 200 2851

scaffold_73_23 200 254
scaffold_73_23 320 361
scaffold_73_23 434 969
scaffold_73_23 1035 1425
scaffold_73_23 1490 1563

scaffold_73_24 200 390
scaffold_73_24 468 645

scaffold_73_25 200 213
scaffold_73_25 334 368
scaffold_73_25 433 987
scaffold_73_25 1069 1439

scaffold_73_26 200 1792
scaffold_73_26 1850 5994
scaffold_73_26 6047 6136
scaffold_73_26 6196 6703

scaffold_73_27 200 260
scaffold_73_27 456 788
scaffold_73_27 857 1122
scaffold_73_27 1160 1765
scaffold_73_27 1836 2265
scaffold_73_27 2314 3371

scaffold_74_1 200 721
scaffold_74_1 781 1683

scaffold_74_2 200 310
scaffold_74_2 381 1253

scaffold_74_3 200 253
